,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
3907,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,MRI orbits face neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3908,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,MRI orbits face neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3909,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT maxillofacial with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
3910,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT maxillofacial without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
3911,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3912,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3913,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3914,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3915,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT maxillofacial without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
3916,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT neck without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3917,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CT neck without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3918,Neurologic,"Oral cavity cancer, treated, surveillance imaging",3196347,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3919,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,MRI orbits without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3920,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,CT orbits with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
3921,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3922,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,MRA head and neck without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3923,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
3924,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3925,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3926,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,MRI orbits without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3927,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3928,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3929,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,CT orbits without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3930,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3931,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,Radiography orbit,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
3932,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3933,Neurologic,"Orbital asymmetry, nontraumatic, initial exam",3131575,CT orbits without and with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3934,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,MRI orbits without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3935,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,CT orbits with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
3936,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,MRA head and neck without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3937,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3938,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3939,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3940,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,MRI orbits without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3941,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3942,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,CT orbits without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3943,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3944,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,Radiography orbit,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
3945,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3946,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3947,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3948,Neurologic,"Orbital cellulitis suspected, initial exam",3131578,CT orbits without and with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3949,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
3950,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,CT orbits without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
3951,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,MRA head and neck without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3952,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3953,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3954,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3955,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,MRI orbits without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
3956,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,MRI orbits without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3957,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,CT orbits with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate (Disagreement)
3958,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3959,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,Radiography orbit,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
3960,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3961,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3962,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3963,Neurologic,"Orbital trauma, visual defect, initial exam",3128556,CT orbits without and with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3964,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3965,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRI orbits face neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3966,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3967,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRI orbits face neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3968,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3969,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,US neck,0 mSvO,0 mSv [ped]O,Usually not appropriate
3970,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRA head and neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3971,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRA head and neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3972,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3973,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3974,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,MRI orbits face neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3975,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT maxillofacial with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
3976,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT maxillofacial without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
3977,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3978,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3979,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3980,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT maxillofacial without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
3981,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT neck without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3982,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT neck without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3983,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT temporal bone with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
3984,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT temporal bone without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
3985,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CT temporal bone without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
3986,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3987,Neurologic,"Oropharnygeal neurogenic dysphagia, unilateral, isolated, initial imaging",3195225,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3988,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3989,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRI orbits face neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3990,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3991,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRI orbits face neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3992,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3993,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,US neck,0 mSvO,0 mSv [ped]O,Usually not appropriate
3994,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRA head and neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3995,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRA head and neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3996,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3997,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3998,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,MRI orbits face neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3999,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT maxillofacial with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4000,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT maxillofacial without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4001,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4002,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4003,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4004,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT maxillofacial without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4005,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT neck without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4006,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT neck without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4007,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT temporal bone with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4008,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT temporal bone without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4009,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CT temporal bone without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4010,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4011,Neurologic,"Oropharyngeal pain, unilateral, isolated, initial imaging",3195224,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4012,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRI orbits face neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4013,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
4014,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4015,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,US neck,0 mSvO,0 mSv [ped]O,May be appropriate
4016,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4017,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4018,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,FDG-PET/MRI skull base to mid-thigh,1-10 mSv☢☢☢,,May be appropriate
4019,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
4020,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,Radiography paranasal sinuses,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
4021,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4022,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4023,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4024,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4025,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4026,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4027,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRI orbits face neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4028,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,MRI orbits face neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4029,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT maxillofacial with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4030,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT maxillofacial without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4031,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4032,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4033,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4034,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4035,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT maxillofacial without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4036,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT neck without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4037,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CT neck without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4038,Neurologic,"Oropharynx cancer suspected, initial staging",3196318,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4039,Neurologic,"Oropharynx cancer, initial staging",3196323,MRI orbits face neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4040,Neurologic,"Oropharynx cancer, initial staging",3196323,CT neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
4041,Neurologic,"Oropharynx cancer, initial staging",3196323,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4042,Neurologic,"Oropharynx cancer, initial staging",3196323,US neck,0 mSvO,0 mSv [ped]O,May be appropriate
4043,Neurologic,"Oropharynx cancer, initial staging",3196323,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4044,Neurologic,"Oropharynx cancer, initial staging",3196323,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4045,Neurologic,"Oropharynx cancer, initial staging",3196323,FDG-PET/MRI skull base to mid-thigh,1-10 mSv☢☢☢,,May be appropriate
4046,Neurologic,"Oropharynx cancer, initial staging",3196323,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
4047,Neurologic,"Oropharynx cancer, initial staging",3196323,Radiography paranasal sinuses,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
4048,Neurologic,"Oropharynx cancer, initial staging",3196323,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4049,Neurologic,"Oropharynx cancer, initial staging",3196323,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4050,Neurologic,"Oropharynx cancer, initial staging",3196323,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4051,Neurologic,"Oropharynx cancer, initial staging",3196323,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4052,Neurologic,"Oropharynx cancer, initial staging",3196323,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4053,Neurologic,"Oropharynx cancer, initial staging",3196323,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4054,Neurologic,"Oropharynx cancer, initial staging",3196323,MRI orbits face neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4055,Neurologic,"Oropharynx cancer, initial staging",3196323,MRI orbits face neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4056,Neurologic,"Oropharynx cancer, initial staging",3196323,CT maxillofacial with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4057,Neurologic,"Oropharynx cancer, initial staging",3196323,CT maxillofacial without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4058,Neurologic,"Oropharynx cancer, initial staging",3196323,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4059,Neurologic,"Oropharynx cancer, initial staging",3196323,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4060,Neurologic,"Oropharynx cancer, initial staging",3196323,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4061,Neurologic,"Oropharynx cancer, initial staging",3196323,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4062,Neurologic,"Oropharynx cancer, initial staging",3196323,CT maxillofacial without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4063,Neurologic,"Oropharynx cancer, initial staging",3196323,CT neck without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4064,Neurologic,"Oropharynx cancer, initial staging",3196323,CT neck without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4065,Neurologic,"Oropharynx cancer, initial staging",3196323,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4066,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,MRI orbits face neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4067,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,CT neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
4068,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4069,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,US neck,0 mSvO,0 mSv [ped]O,May be appropriate
4070,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4071,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4072,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,FDG-PET/MRI skull base to mid-thigh,1-10 mSv☢☢☢,,May be appropriate
4073,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
4074,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,Radiography paranasal sinuses,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
4075,Neurologic,"Oropharynx cancer, treated, recurrence suspected, follow-up imaging",3196353,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
