,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
727,Gyn and OB,"Multiple gestations, dichorionic, abnormality, growth and antepartum surveillance",3197507,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
728,Gyn and OB,"Multiple gestations, dichorionic, abnormality, growth and antepartum surveillance",3197507,US assessment for TTTS,0 mSvO,0 mSv [ped]O,May be appropriate
729,Gyn and OB,"Multiple gestations, dichorionic, abnormality, growth and antepartum surveillance",3197507,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
730,Gyn and OB,"Multiple gestations, dichorionic, abnormality, growth and antepartum surveillance",3197507,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
731,Gyn and OB,"Multiple gestations, dichorionic, abnormality, growth and antepartum surveillance",3197507,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
732,Gyn and OB,"Multiple gestations, dichorionic, abnormality, growth and antepartum surveillance",3197507,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
733,Gyn and OB,"Multiple gestations, dichorionic, abnormality, growth and antepartum surveillance",3197507,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
734,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually appropriate
735,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually appropriate
736,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually appropriate
737,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
738,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,US assessment for TTTS,0 mSvO,0 mSv [ped]O,May be appropriate
739,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
740,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
741,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
742,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
743,Gyn and OB,"Multiple gestations, dichorionic, discordance between fetuses, growth and antepartum surveillance",3197506,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
744,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
745,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
746,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
747,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
748,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,US assessment for TTTS,0 mSvO,0 mSv [ped]O,Usually not appropriate
749,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
750,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
751,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually not appropriate
752,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
753,Gyn and OB,"Multiple gestations, dichorionic, first trimester US performed, next imaging study",3197490,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
754,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
755,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
756,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,US assessment for TTTS,0 mSvO,0 mSv [ped]O,Usually not appropriate
757,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,US cervix transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
758,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
759,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
760,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,US echocardiography fetal,0 mSvO,0 mSv [ped]O,Usually not appropriate
761,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually not appropriate
762,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
763,Gyn and OB,"Multiple gestations, dichorionic, first trimester, initial imaging",3197487,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
764,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,US assessment for TTTS,0 mSvO,0 mSv [ped]O,Usually appropriate
765,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually appropriate
766,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually appropriate
767,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
768,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
769,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
770,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,May be appropriate
771,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
772,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
773,Gyn and OB,"Multiple gestations, monochorionic twins, growth and antepartum surveillance",3197500,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
774,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,US assessment for TTTS,0 mSvO,0 mSv [ped]O,Usually appropriate
775,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,US cervix transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
776,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually appropriate
777,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,US echocardiography fetal,0 mSvO,0 mSv [ped]O,Usually appropriate
778,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
779,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,May be appropriate
780,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
781,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
782,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually not appropriate
783,Gyn and OB,"Multiple gestations, monochorionic twins, second trimester anatomy exam, follow-up imaging",3197496,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
784,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually appropriate
785,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually appropriate
786,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually appropriate
787,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
788,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,US assessment for TTTS,0 mSvO,0 mSv [ped]O,May be appropriate
789,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
790,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
791,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
792,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
793,Gyn and OB,"Multiple gestations, monochorionic, abnormality, growth and antepartum surveillance",3197505,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
794,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually appropriate
795,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually appropriate
796,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually appropriate
797,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
798,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,US assessment for TTTS,0 mSvO,0 mSv [ped]O,May be appropriate
799,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
800,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
801,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
802,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
803,Gyn and OB,"Multiple gestations, monochorionic, discordance between fetuses, growth and antepartum surveillance",3197504,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
804,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
805,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
806,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
807,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
808,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,US assessment for TTTS,0 mSvO,0 mSv [ped]O,Usually not appropriate
809,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
810,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
811,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually not appropriate
812,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
813,Gyn and OB,"Multiple gestations, monochorionic, first trimester US performed, next imaging study",3197491,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
814,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
815,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
816,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,US assessment for TTTS,0 mSvO,0 mSv [ped]O,Usually not appropriate
817,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,US cervix transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
818,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
819,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
820,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,US echocardiography fetal,0 mSvO,0 mSv [ped]O,Usually not appropriate
821,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually not appropriate
822,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
823,Gyn and OB,"Multiple gestations, monochorionic, first trimester, initial imaging",3197488,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
824,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually appropriate
825,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually appropriate
826,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually appropriate
827,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
828,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,US assessment for TTTS,0 mSvO,0 mSv [ped]O,May be appropriate
829,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
830,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
831,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
832,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
833,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, abnormality, growth and antepartum surveillance",3197503,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
834,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually appropriate
835,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,Usually appropriate
836,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually appropriate
837,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
838,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,US assessment for TTTS,0 mSvO,0 mSv [ped]O,May be appropriate
839,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
840,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
841,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
842,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
843,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, discordance between fetuses, growth and antepartum surveillance",3197502,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
844,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
845,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,US cervix transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
846,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,May be appropriate
847,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,May be appropriate
848,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,US echocardiography fetal,0 mSvO,0 mSv [ped]O,May be appropriate
849,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,May be appropriate
850,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
851,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,US assessment for TTTS,0 mSvO,0 mSv [ped]O,Usually not appropriate
852,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
853,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, growth and antepartum surveillance",3197498,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
854,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,US cervix transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
855,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,US echocardiography fetal,0 mSvO,0 mSv [ped]O,Usually appropriate
856,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
857,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,US duplex Doppler fetal umbilical artery,0 mSvO,0 mSv [ped]O,May be appropriate
858,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
859,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,US assessment for TTTS,0 mSvO,0 mSv [ped]O,Usually not appropriate
860,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,US duplex Doppler fetal middle cerebral artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
861,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,US pregnant uterus biophysical profile,0 mSvO,0 mSv [ped]O,Usually not appropriate
862,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,MRI fetal without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
863,Gyn and OB,"Multiple gestations, multichorionic higher order multiples, second trimester anatomy exam, follow-up imaging",3197493,MRI fetal without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
864,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, dichorionic twins",3185425,US echocardiography fetal,0 mSvO,0 mSv [ped]O,Usually appropriate
865,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, dichorionic twins",3185425,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
866,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, dichorionic twins",3185425,US duplex Doppler pregnant uterus,0 mSvO,0 mSv [ped]O,May be appropriate
867,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, dichorionic twins",3185425,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
868,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, monochorionic twins,",3185426,US echocardiography fetal,0 mSvO,0 mSv [ped]O,Usually appropriate
869,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, monochorionic twins,",3185426,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
870,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, monochorionic twins,",3185426,US duplex Doppler pregnant uterus,0 mSvO,0 mSv [ped]O,May be appropriate
871,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, monochorionic twins,",3185426,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
872,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, single gestation",3185424,US echocardiography fetal,0 mSvO,0 mSv [ped]O,Usually appropriate
873,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, single gestation",3185424,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
874,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, single gestation",3185424,US duplex Doppler pregnant uterus,0 mSvO,0 mSv [ped]O,May be appropriate
875,Gyn and OB,"Nuchal translucency measurement, increased, 11-14 weeks gestation, single gestation",3185424,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
876,Gyn and OB,"Nuchal translucency measurement, routine, 11-14 weeks gestation, single or twins, initial imaging",3185423,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
877,Gyn and OB,"Nuchal translucency measurement, routine, 11-14 weeks gestation, single or twins, initial imaging",3185423,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate
878,Gyn and OB,"Nuchal translucency measurement, routine, 11-14 weeks gestation, single or twins, initial imaging",3185423,US duplex Doppler pregnant uterus,0 mSvO,0 mSv [ped]O,Usually not appropriate
879,Gyn and OB,"Nuchal translucency measurement, routine, 11-14 weeks gestation, single or twins, initial imaging",3185423,US echocardiography fetal,0 mSvO,0 mSv [ped]O,Usually not appropriate
880,Gyn and OB,"Ovarian cancer screen, postmenopausal, average risk",3106348,US color Doppler ovaries,0 mSvO,0 mSv [ped]O,Usually not appropriate
881,Gyn and OB,"Ovarian cancer screen, postmenopausal, average risk",3106348,US pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually not appropriate
882,Gyn and OB,"Ovarian cancer screen, postmenopausal, average risk",3106348,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
883,Gyn and OB,"Ovarian cancer screen, postmenopausal, average risk",3106348,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
884,Gyn and OB,"Ovarian cancer screen, postmenopausal, average risk",3106348,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
885,Gyn and OB,"Ovarian cancer screen, postmenopausal, average risk",3106348,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
886,Gyn and OB,"Ovarian cancer screen, postmenopausal, average risk",3106348,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
