,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
628,Cardiac,"Congenital coronary artery abnormality suspected, TTE inadequate assessment of coronary morphology, next imaging study",3196448,Arteriography pulmonary,10-30 mSv☢☢☢☢,,Usually not appropriate
629,Cardiac,"Congenital coronary artery abnormality suspected, TTE inadequate assessment of coronary morphology, next imaging study",3196448,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
630,Cardiac,"Congenital coronary artery abnormality suspected, TTE inadequate assessment of coronary morphology, next imaging study",3196448,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
631,Cardiac,"Congenital coronary artery abnormality suspected, TTE inadequate assessment of coronary morphology, next imaging study",3196448,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
632,Cardiac,"Congenital coronary artery abnormality suspected, TTE inadequate assessment of coronary morphology, next imaging study",3196448,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
633,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
634,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
635,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
636,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
637,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
638,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
639,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRA abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
640,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
641,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
642,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
643,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
644,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate (Disagreement)
645,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
646,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
647,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,Arteriography pulmonary,10-30 mSv☢☢☢☢,,Usually not appropriate
648,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
649,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
650,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
651,Cardiac,"Congenital coronary artery abnormality, TTE inadequate assessment of coronary morphology, next imaging study",3196447,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
652,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRA abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
653,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
654,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
655,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
656,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
657,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
658,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
659,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
660,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
661,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
662,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
663,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
664,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
665,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,Arteriography pulmonary,10-30 mSv☢☢☢☢,,Usually not appropriate
666,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
667,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
668,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
669,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
670,Cardiac,"Connective tissue disease, aorta surveillance, TTE inadequate, next imaging study",3196462,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
671,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
672,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
673,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
674,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate (Disagreement)
675,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
676,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
677,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
678,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually not appropriate
679,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
680,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
681,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
682,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,CT coronary calcium,1-10 mSv☢☢☢,,Usually not appropriate
683,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
684,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually not appropriate
685,Cardiac,"Dyspnea, cardiac arrhythmia suspected, ischemia excluded, initial imaging",3194885,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
686,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
687,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
688,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
689,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
690,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
691,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
692,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
693,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
694,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
695,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
696,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually not appropriate
697,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
698,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
699,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
700,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
701,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,CT coronary calcium,1-10 mSv☢☢☢,,Usually not appropriate
702,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
703,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually not appropriate
704,Cardiac,"Dyspnea, pericardial disease suspected, ischemia excluded, initial imaging",3194886,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
705,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
706,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
707,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
708,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,May be appropriate
709,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
710,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
711,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
712,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
713,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
714,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
715,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,CT coronary calcium,1-10 mSv☢☢☢,,Usually not appropriate
716,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
717,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
718,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually not appropriate
719,Cardiac,"Dyspnea, valvular heart disease suspected, ischemia excluded, initial imaging",3194884,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
720,Cardiac,"Heart failure suspected, initial imaging",3148153,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
721,Cardiac,"Heart failure suspected, initial imaging",3148153,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
722,Cardiac,"Heart failure suspected, initial imaging",3148153,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
723,Cardiac,"Heart failure suspected, initial imaging",3148153,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
724,Cardiac,"Heart failure suspected, initial imaging",3148153,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually not appropriate
725,Cardiac,"Heart failure suspected, initial imaging",3148153,Arteriography coronary,1-10 mSv☢☢☢,,Usually not appropriate
726,Cardiac,"Heart failure suspected, initial imaging",3148153,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
727,Cardiac,"Heart failure suspected, initial imaging",3148153,MRI heart with function and inotropic stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
728,Cardiac,"Heart failure suspected, initial imaging",3148153,MRI heart with function and inotropic stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
729,Cardiac,"Heart failure suspected, initial imaging",3148153,MRI heart with function and vasodilator stress perfusion without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
730,Cardiac,"Heart failure suspected, initial imaging",3148153,Nuclear medicine ventriculography,1-10 mSv☢☢☢,,Usually not appropriate
731,Cardiac,"Heart failure suspected, initial imaging",3148153,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
732,Cardiac,"Heart failure suspected, initial imaging",3148153,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually not appropriate
733,Cardiac,"Heart failure suspected, initial imaging",3148153,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
734,Cardiac,"Heart failure, assess LVEF",3148154,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
735,Cardiac,"Heart failure, assess LVEF",3148154,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
736,Cardiac,"Heart failure, assess LVEF",3148154,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
737,Cardiac,"Heart failure, assess LVEF",3148154,Arteriography coronary,1-10 mSv☢☢☢,,May be appropriate
738,Cardiac,"Heart failure, assess LVEF",3148154,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
739,Cardiac,"Heart failure, assess LVEF",3148154,Nuclear medicine ventriculography,1-10 mSv☢☢☢,,May be appropriate
740,Cardiac,"Heart failure, assess LVEF",3148154,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually not appropriate
741,Cardiac,"Heart failure, assess LVEF",3148154,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
742,Cardiac,"Heart failure, assess LVEF",3148154,MRI heart with function and inotropic stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
743,Cardiac,"Heart failure, assess LVEF",3148154,MRI heart with function and inotropic stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
744,Cardiac,"Heart failure, assess LVEF",3148154,MRI heart with function and vasodilator stress perfusion without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
745,Cardiac,"Heart failure, assess LVEF",3148154,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
746,Cardiac,"Heart failure, assess LVEF",3148154,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually not appropriate
747,Cardiac,"Heart failure, assess LVEF",3148154,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
748,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually appropriate
749,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,Arteriography coronary,1-10 mSv☢☢☢,,Usually appropriate
750,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
751,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,MRI heart with function and vasodilator stress perfusion without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
752,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
753,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually appropriate
754,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
755,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
756,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,MRI heart with function and inotropic stress without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
757,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,MRI heart with function and inotropic stress without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
758,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
759,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
760,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
761,Cardiac,"Heart failure, reduced EF, determine etiology",3148155,Nuclear medicine ventriculography,1-10 mSv☢☢☢,,Usually not appropriate
762,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
763,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
764,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
765,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
766,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,Fluoroscopy heart,0.1-1mSv☢☢,,May be appropriate (Disagreement)
767,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,Arteriography coronary,1-10 mSv☢☢☢,,May be appropriate
768,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
769,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
770,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
771,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
772,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
773,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
774,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
775,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
776,Cardiac,"Infective endocarditis suspected, additional imaging for management or treatment",3194050,WBC scan heart,10-30 mSv☢☢☢☢,,May be appropriate
777,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
778,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
779,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
780,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
781,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
782,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
783,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,Fluoroscopy heart,0.1-1mSv☢☢,,Usually not appropriate
784,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,Arteriography coronary,1-10 mSv☢☢☢,,Usually not appropriate
785,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
786,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
787,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
