,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
795,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
796,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
797,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
798,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
799,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,Arteriography pulmonary,10-30 mSv☢☢☢☢,,May be appropriate
800,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
801,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
802,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
803,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,US echocardiography transesophageal with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
804,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
805,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
806,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
807,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,MRA pulmonary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
808,Vascular,"PAVM suspected, hemoptysis, epistaxis hx, family hx HHT, initial imaging",3197024,Pertechnetate albumin pulmonary scan,1-10 mSv☢☢☢,,Usually not appropriate
809,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,US echocardiography transthoracic with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
810,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,MRA pulmonary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
811,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
812,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
813,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
814,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
815,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,Arteriography pulmonary,10-30 mSv☢☢☢☢,,May be appropriate
816,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
817,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
818,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
819,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,US echocardiography transesophageal with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
820,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
821,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
822,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
823,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,MRA pulmonary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
824,Vascular,"PAVM suspected, hemothorax, epistaxis hx, family hx HHT,initial imaging",3197023,Pertechnetate albumin pulmonary scan,1-10 mSv☢☢☢,,Usually not appropriate
825,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,US echocardiography transthoracic with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
826,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,MRA pulmonary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
827,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
828,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
829,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,US echocardiography transesophageal with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
830,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,Arteriography pulmonary,10-30 mSv☢☢☢☢,,May be appropriate
831,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
832,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
833,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
834,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
835,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
836,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
837,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
838,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
839,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,MRA pulmonary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
840,Vascular,"PAVM suspected, seizures, lung nodule on chest radiography, next imaging study",3197019,Pertechnetate albumin pulmonary scan,1-10 mSv☢☢☢,,Usually not appropriate
841,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,US echocardiography transthoracic with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
842,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,MRA pulmonary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
843,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
844,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
845,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
846,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
847,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,Arteriography pulmonary,10-30 mSv☢☢☢☢,,May be appropriate
848,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
849,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
850,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
851,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,US echocardiography transesophageal with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
852,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
853,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
854,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
855,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,MRA pulmonary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
856,Vascular,"PAVM suspected, shortness of breath, epistaxis hx, family hx HHT, initial imaging",3197022,Pertechnetate albumin pulmonary scan,1-10 mSv☢☢☢,,Usually not appropriate
857,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,US echocardiography transthoracic with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
858,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,MRA pulmonary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
859,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
860,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
861,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,US echocardiography transesophageal with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
862,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,Arteriography pulmonary,10-30 mSv☢☢☢☢,,May be appropriate
863,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
864,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
865,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
866,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
867,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
868,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
869,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
870,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
871,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,MRA pulmonary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
872,Vascular,"PAVM suspected, TIA, lung nodule on chest radiography, next imaging study",3197018,Pertechnetate albumin pulmonary scan,1-10 mSv☢☢☢,,Usually not appropriate
873,Vascular,"PAVM, post embolization, surveillance",3197028,US echocardiography transthoracic with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
874,Vascular,"PAVM, post embolization, surveillance",3197028,MRA pulmonary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
875,Vascular,"PAVM, post embolization, surveillance",3197028,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
876,Vascular,"PAVM, post embolization, surveillance",3197028,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
877,Vascular,"PAVM, post embolization, surveillance",3197028,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
878,Vascular,"PAVM, post embolization, surveillance",3197028,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
879,Vascular,"PAVM, post embolization, surveillance",3197028,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
880,Vascular,"PAVM, post embolization, surveillance",3197028,Arteriography pulmonary,10-30 mSv☢☢☢☢,,May be appropriate
881,Vascular,"PAVM, post embolization, surveillance",3197028,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
882,Vascular,"PAVM, post embolization, surveillance",3197028,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
883,Vascular,"PAVM, post embolization, surveillance",3197028,US echocardiography transesophageal with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
884,Vascular,"PAVM, post embolization, surveillance",3197028,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
885,Vascular,"PAVM, post embolization, surveillance",3197028,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
886,Vascular,"PAVM, post embolization, surveillance",3197028,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
887,Vascular,"PAVM, post embolization, surveillance",3197028,MRA pulmonary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
888,Vascular,Popliteal arterial entrapment syndrome suspected,3149285,US duplex Doppler lower extremity,0 mSvO,0 mSv [ped]O,Usually appropriate
889,Vascular,Popliteal arterial entrapment syndrome suspected,3149285,MRA lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
890,Vascular,Popliteal arterial entrapment syndrome suspected,3149285,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
891,Vascular,Popliteal arterial entrapment syndrome suspected,3149285,Arteriography lower extremity,0.1-1mSv☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
892,Vascular,Popliteal arterial entrapment syndrome suspected,3149285,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
893,Vascular,Popliteal arterial entrapment syndrome suspected,3149285,US intravascular lower extremity,0 mSvO,0 mSv [ped]O,Usually not appropriate
894,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
895,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
896,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,CTA abdomen and pelvis with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
897,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,Aortography abdomen and pelvis,10-30 mSv☢☢☢☢,,May be appropriate (Disagreement)
898,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
899,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,US abdomen and pelvis,0 mSvO,0 mSv [ped]O,Usually not appropriate
900,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,Radiography abdomen and pelvis,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
901,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,MRA abdomen and pelvis with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
902,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,MRA abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
903,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,MRA abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
904,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
905,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
906,Vascular,"Retroperitoneal bleed suspected, initial imaging",3194260,RBC scan abdomen and pelvis,1-10 mSv☢☢☢,,Usually not appropriate
907,Vascular,"Suspected dysfunction of the upper or lower extremity hemodialysis access (ie, arteriovenous fistula or graft) suggested by an abnormal clinical indicator or hemodynamic indicator (ie, reduction in dialysis vascular access blood flow rate or kinetics). Treatment and procedures.",3196479,Fluoroscopy fistulography hemodialysis access with intervention,,,Usually appropriate
908,Vascular,"Suspected dysfunction of the upper or lower extremity hemodialysis access (ie, arteriovenous fistula or graft) suggested by an abnormal clinical indicator or hemodynamic indicator (ie, reduction in dialysis vascular access blood flow rate or kinetics). Treatment and procedures.",3196479,US duplex Doppler hemodialysis access area of interest,0 mSvO,0 mSv [ped]O,Usually appropriate
909,Vascular,"Suspected dysfunction of the upper or lower extremity hemodialysis access (ie, arteriovenous fistula or graft) suggested by an abnormal clinical indicator or hemodynamic indicator (ie, reduction in dialysis vascular access blood flow rate or kinetics). Treatment and procedures.",3196479,Surgical consultation,,,May be appropriate
910,Vascular,"Suspected dysfunction of the upper or lower extremity hemodialysis access (ie, arteriovenous fistula or graft) suggested by an abnormal clinical indicator or hemodynamic indicator (ie, reduction in dialysis vascular access blood flow rate or kinetics). Treatment and procedures.",3196479,Continued hemodialysis access use with surveillance,,,May be appropriate
911,Vascular,"Suspected dysfunction of the upper or lower extremity hemodialysis access (ie, arteriovenous fistula or graft) suggested by an abnormal clinical indicator or hemodynamic indicator (ie, reduction in dialysis vascular access blood flow rate or kinetics). Treatment and procedures.",3196479,Placement of a new tunneled dialysis catheter,,,May be appropriate
912,Vascular,"Suspected thrombosis of the upper or lower extremity hemodialysis access, marked by absent pulse and thrill on physical examination. Treatment and procedures.",3196484,Fluoroscopy fistulography hemodialysis access with intervention,,,Usually appropriate
913,Vascular,"Suspected thrombosis of the upper or lower extremity hemodialysis access, marked by absent pulse and thrill on physical examination. Treatment and procedures.",3196484,Surgical consultation,,,Usually appropriate
914,Vascular,"Suspected thrombosis of the upper or lower extremity hemodialysis access, marked by absent pulse and thrill on physical examination. Treatment and procedures.",3196484,Placement of a new tunneled dialysis catheter,,,May be appropriate
915,Vascular,"Suspected thrombosis of the upper or lower extremity hemodialysis access, marked by absent pulse and thrill on physical examination. Treatment and procedures.",3196484,US duplex Doppler hemodialysis access area of interest,0 mSvO,0 mSv [ped]O,Usually not appropriate
916,Vascular,"Suspected vascular steal syndrome (upper or lower extremity), suggested by cardiac failure or ischemic symptoms. Treatment and procedures.",3196522,Surgical consultation,,,Usually appropriate
917,Vascular,"Suspected vascular steal syndrome (upper or lower extremity), suggested by cardiac failure or ischemic symptoms. Treatment and procedures.",3196522,Continued hemodialysis access use with surveillance,,,May be appropriate
918,Vascular,"Suspected vascular steal syndrome (upper or lower extremity), suggested by cardiac failure or ischemic symptoms. Treatment and procedures.",3196522,Fluoroscopy fistulography hemodialysis access with intervention,,,May be appropriate
919,Vascular,"Suspected vascular steal syndrome (upper or lower extremity), suggested by cardiac failure or ischemic symptoms. Treatment and procedures.",3196522,Placement of a new tunneled dialysis catheter,,,May be appropriate
920,Vascular,"Suspected vascular steal syndrome (upper or lower extremity), suggested by cardiac failure or ischemic symptoms. Treatment and procedures.",3196522,US duplex Doppler hemodialysis access area of interest,0 mSvO,0 mSv [ped]O,Usually not appropriate
921,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
922,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
923,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
924,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
925,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRA chest with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
926,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
927,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
928,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
929,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
930,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,Aortography chest,1-10 mSv☢☢☢,,Usually not appropriate
931,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRA coronary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
932,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRA coronary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
933,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
934,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
935,Vascular,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
936,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
937,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CTA abdomen and pelvis with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
938,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
939,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,US intravascular aorta and iliofemoral system,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
940,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,MRA abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
941,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,MRA abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
942,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,MRA chest abdomen pelvis with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
943,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
944,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,US duplex Doppler chest abdomen pelvis,0 mSvO,0 mSv [ped]O,Usually not appropriate
945,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
946,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
947,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
948,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
949,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
950,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
