,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
950,Gastrointestinal,"Pancreatitis, acute, critically ill, >48 hours",3084078,MRI abdomen without and with IV contrast with MRCP,0 mSvO,0 mSv [ped]O,Usually appropriate
951,Gastrointestinal,"Pancreatitis, acute, critically ill, >48 hours",3084078,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
952,Gastrointestinal,"Pancreatitis, acute, critically ill, >48 hours",3084078,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
953,Gastrointestinal,"Pancreatitis, acute, critically ill, >48 hours",3084078,MRI abdomen without IV contrast with MRCP,0 mSvO,0 mSv [ped]O,May be appropriate
954,Gastrointestinal,"Pancreatitis, acute, critically ill, >48 hours",3084078,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
955,Gastrointestinal,"Pancreatitis, acute, critically ill, >48 hours",3084078,US abdomen,0 mSvO,0 mSv [ped]O,Usually not appropriate
956,Gastrointestinal,"Pancreatitis, acute, critically ill, >48 hours",3084078,US abdomen with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
957,Gastrointestinal,"Pancreatitis, acute, critically ill, >48 hours",3084078,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
958,Gastrointestinal,"Pancreatitis, acute, severe, > 7 days",3084077,MRI abdomen without and with IV contrast with MRCP,0 mSvO,0 mSv [ped]O,Usually appropriate
959,Gastrointestinal,"Pancreatitis, acute, severe, > 7 days",3084077,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
960,Gastrointestinal,"Pancreatitis, acute, severe, > 7 days",3084077,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
961,Gastrointestinal,"Pancreatitis, acute, severe, > 7 days",3084077,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
962,Gastrointestinal,"Pancreatitis, acute, severe, > 7 days",3084077,MRI abdomen without IV contrast with MRCP,0 mSvO,0 mSv [ped]O,May be appropriate
963,Gastrointestinal,"Pancreatitis, acute, severe, > 7 days",3084077,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
964,Gastrointestinal,"Pancreatitis, acute, severe, > 7 days",3084077,US abdomen with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
965,Gastrointestinal,"Pancreatitis, acute, severe, > 7 days",3084077,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
966,Gastrointestinal,"Pancreatitis, persistent > 4 weeks",3155938,MRI abdomen without and with IV contrast with MRCP,0 mSvO,0 mSv [ped]O,Usually appropriate
967,Gastrointestinal,"Pancreatitis, persistent > 4 weeks",3155938,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
968,Gastrointestinal,"Pancreatitis, persistent > 4 weeks",3155938,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
969,Gastrointestinal,"Pancreatitis, persistent > 4 weeks",3155938,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
970,Gastrointestinal,"Pancreatitis, persistent > 4 weeks",3155938,MRI abdomen without IV contrast with MRCP,0 mSvO,0 mSv [ped]O,May be appropriate
971,Gastrointestinal,"Pancreatitis, persistent > 4 weeks",3155938,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
972,Gastrointestinal,"Pancreatitis, persistent > 4 weeks",3155938,US abdomen with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
973,Gastrointestinal,"Pancreatitis, persistent > 4 weeks",3155938,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
974,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
975,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
976,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,US endoanal,0 mSvO,0 mSv [ped]O,May be appropriate
977,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
978,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
979,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,Radiography pelvis,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
980,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
981,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,Fluoroscopy fistulography anus,1-10 mSv☢☢☢,,Usually not appropriate
982,Gastrointestinal,"Perianal abscess suspected, initial imaging",3194184,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
983,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
984,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
985,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,US endoanal,0 mSvO,0 mSv [ped]O,May be appropriate
986,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
987,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
988,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,Radiography pelvis,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
989,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
990,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,Fluoroscopy fistulography anus,1-10 mSv☢☢☢,,Usually not appropriate
991,Gastrointestinal,"Perianal fistula suspected, initial imaging",3194185,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
992,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
993,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
994,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
995,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
996,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
997,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
998,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
999,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,US pelvis transrectal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1000,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,Radiography abdomen and pelvis,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1001,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1002,Gastrointestinal,"Postproctectomy with anastomosis, complication suspected, initial imaging",3194193,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1003,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,MR enterography,0 mSvO,0 mSv [ped]O,Usually appropriate
1004,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1005,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1006,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,CT enterography,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1007,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1008,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1009,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,US pelvis,0 mSvO,0 mSv [ped]O,Usually not appropriate
1010,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,Radiography pelvis,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1011,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1012,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1013,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1014,Gastrointestinal,"Pouchitis suspected, initial imaging",3194191,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1015,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,MR enterography,0 mSvO,0 mSv [ped]O,Usually appropriate
1016,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1017,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1018,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,CT enterography,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1019,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1020,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1021,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,US pelvis,0 mSvO,0 mSv [ped]O,Usually not appropriate
1022,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,Radiography pelvis,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1023,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1024,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1025,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1026,Gastrointestinal,"Proctitis suspected, initial imaging",3194190,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1027,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,CT chest with IV contrast and MRI abdomen with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
1028,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1029,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,CT chest with IV contrast and MRI abdomen without IV contrast,1-10 mSv☢☢☢,,May be appropriate
1030,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,CT chest without IV contrast and MRI abdomen with IV contrast,1-10 mSv☢☢☢,,May be appropriate
1031,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,CT chest without IV contrast and MRI abdomen without IV contrast,1-10 mSv☢☢☢,,May be appropriate
1032,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1033,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1034,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,CT chest without and with IV contrast and MRI abdomen without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1035,Gastrointestinal,"Rectal cancer, staging, distant mets, initial imaging",3194891,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1036,Gastrointestinal,"Rectal cancer, staging, locoregional, initial imaging",3194887,US pelvis transrectal,0 mSvO,0 mSv [ped]O,Usually appropriate
1037,Gastrointestinal,"Rectal cancer, staging, locoregional, initial imaging",3194887,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1038,Gastrointestinal,"Rectal cancer, staging, locoregional, initial imaging",3194887,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1039,Gastrointestinal,"Rectal cancer, staging, locoregional, initial imaging",3194887,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1040,Gastrointestinal,"Rectal cancer, staging, locoregional, initial imaging",3194887,CT colonography,1-10 mSv☢☢☢,,May be appropriate
1041,Gastrointestinal,"Rectal cancer, staging, locoregional, initial imaging",3194887,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1042,Gastrointestinal,"Rectal cancer, staging, locoregional, initial imaging",3194887,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1043,Gastrointestinal,"Rectal cancer, staging, locoregional, initial imaging",3194887,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1044,Gastrointestinal,"Rectal cancer, staging, locoregional, postneoadjuvant therapy",3194889,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1045,Gastrointestinal,"Rectal cancer, staging, locoregional, postneoadjuvant therapy",3194889,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1046,Gastrointestinal,"Rectal cancer, staging, locoregional, postneoadjuvant therapy",3194889,US pelvis transrectal,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1047,Gastrointestinal,"Rectal cancer, staging, locoregional, postneoadjuvant therapy",3194889,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1048,Gastrointestinal,"Rectal cancer, staging, locoregional, postneoadjuvant therapy",3194889,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1049,Gastrointestinal,"Rectal cancer, staging, locoregional, postneoadjuvant therapy",3194889,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1050,Gastrointestinal,"Rectal cancer, staging, locoregional, postneoadjuvant therapy",3194889,CT colonography,1-10 mSv☢☢☢,,Usually not appropriate
1051,Gastrointestinal,"Rectal cancer, staging, locoregional, postneoadjuvant therapy",3194889,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1052,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1053,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1054,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,US pelvis transrectal,0 mSvO,0 mSv [ped]O,May be appropriate
1055,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1056,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,Fluoroscopy cystography,1-10 mSv☢☢☢,,May be appropriate
1057,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,Fluoroscopy vaginography,1-10 mSv☢☢☢,,May be appropriate
1058,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1059,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,Radiography pelvis,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1060,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1061,Gastrointestinal,"Rectovaginal fistula suspected, initial imaging",3194188,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1062,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1063,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1064,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,US pelvis transrectal,0 mSvO,0 mSv [ped]O,May be appropriate
1065,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1066,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,Fluoroscopy cystography,1-10 mSv☢☢☢,,May be appropriate
1067,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,Fluoroscopy vaginography,1-10 mSv☢☢☢,,May be appropriate
1068,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1069,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,Radiography pelvis,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1070,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1071,Gastrointestinal,"Rectovesicular fistula suspected, initial imaging",3194187,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1072,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1073,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1074,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,US pelvis,0 mSvO,0 mSv [ped]O,May be appropriate
1075,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1076,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1077,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1078,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1079,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1080,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1081,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, initial imaging",3195406,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1082,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,US abdomen,0 mSvO,0 mSv [ped]O,Usually appropriate
1083,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1084,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,US pelvis,0 mSvO,0 mSv [ped]O,May be appropriate
1085,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1086,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1087,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1088,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1089,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1090,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1091,Gastrointestinal,"RLQ pain, fever, leukocytosis, appendicitis suspected, pregnant, initial imaging",3195407,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1092,Gastrointestinal,"RLQ pain, initial imaging",3195405,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1093,Gastrointestinal,"RLQ pain, initial imaging",3195405,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1094,Gastrointestinal,"RLQ pain, initial imaging",3195405,US pelvis,0 mSvO,0 mSv [ped]O,May be appropriate
1095,Gastrointestinal,"RLQ pain, initial imaging",3195405,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1096,Gastrointestinal,"RLQ pain, initial imaging",3195405,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1097,Gastrointestinal,"RLQ pain, initial imaging",3195405,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1098,Gastrointestinal,"RLQ pain, initial imaging",3195405,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1099,Gastrointestinal,"RLQ pain, initial imaging",3195405,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1100,Gastrointestinal,"RLQ pain, initial imaging",3195405,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1101,Gastrointestinal,"RLQ pain, initial imaging",3195405,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1102,Gastrointestinal,"RUQ pain, acalculous cholecystitis suspected, US equivocal, next imaging study",3195883,Nuclear medicine scan gallbladder,0.1-1mSv☢☢,,Usually appropriate
1103,Gastrointestinal,"RUQ pain, acalculous cholecystitis suspected, US equivocal, next imaging study",3195883,Image-guided cholecystostomy,Varies,Varies,May be appropriate
1104,Gastrointestinal,"RUQ pain, acalculous cholecystitis suspected, US equivocal, next imaging study",3195883,MRI abdomen without and with IV contrast with MRCP,0 mSvO,0 mSv [ped]O,May be appropriate
1105,Gastrointestinal,"RUQ pain, acalculous cholecystitis suspected, US equivocal, next imaging study",3195883,MRI abdomen without IV contrast with MRCP,0 mSvO,0 mSv [ped]O,May be appropriate
1106,Gastrointestinal,"RUQ pain, acalculous cholecystitis suspected, US equivocal, next imaging study",3195883,CT abdomen with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1107,Gastrointestinal,"RUQ pain, acalculous cholecystitis suspected, US equivocal, next imaging study",3195883,CT abdomen without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1108,Gastrointestinal,"RUQ pain, acalculous cholecystitis suspected, US equivocal, next imaging study",3195883,CT abdomen without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
