,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
4974,Musculoskeletal,"Primary bone tumor suspected, forearm, incidental lesion on MR or CT, not clearly benign, next imaging study",3109084,MRI forearm without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4975,Musculoskeletal,"Primary bone tumor suspected, forearm, incidental lesion on MR or CT, not clearly benign, next imaging study",3109084,MRI forearm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4976,Musculoskeletal,"Primary bone tumor suspected, forearm, incidental lesion on MR or CT, not clearly benign, next imaging study",3109084,CT forearm without and with IV contrast,0.1-1mSv☢☢,,May be appropriate
4977,Musculoskeletal,"Primary bone tumor suspected, forearm, incidental lesion on MR or CT, not clearly benign, next imaging study",3109084,CT forearm without IV contrast,0.1-1mSv☢☢,,May be appropriate
4978,Musculoskeletal,"Primary bone tumor suspected, forearm, incidental lesion on MR or CT, not clearly benign, next imaging study",3109084,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4979,Musculoskeletal,"Primary bone tumor suspected, forearm, incidental lesion on MR or CT, not clearly benign, next imaging study",3109084,US forearm,0 mSvO,0 mSv [ped]O,Usually not appropriate
4980,Musculoskeletal,"Primary bone tumor suspected, forearm, incidental lesion on MR or CT, not clearly benign, next imaging study",3109084,CT forearm with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4981,Musculoskeletal,"Primary bone tumor suspected, forearm, incidental lesion on MR or CT, not clearly benign, next imaging study",3109084,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4982,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,MRI forearm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4983,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,MRI forearm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4984,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,CT forearm without and with IV contrast,0.1-1mSv☢☢,,May be appropriate
4985,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,CT forearm without IV contrast,0.1-1mSv☢☢,,May be appropriate
4986,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,Bone scan whole body with SPECT or SPECT/CT radius and ulna,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4987,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4988,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,US forearm,0 mSvO,0 mSv [ped]O,Usually not appropriate
4989,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,Radiography skeletal survey,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4990,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,CT forearm with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4991,Musculoskeletal,"Primary bone tumor suspected, forearm, indeterminate or aggressive on radiography, next imaging study",3165316,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4992,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,Radiography radius and ulna,<0.1 mSv☢,,Usually appropriate
4993,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,US forearm,0 mSvO,0 mSv [ped]O,Usually not appropriate
4994,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,MRI forearm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4995,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,MRI forearm without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4996,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,CT forearm with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4997,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,CT forearm without and with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4998,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,CT forearm without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
4999,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5000,Musculoskeletal,"Primary bone tumor suspected, forearm, initial imaging",3109056,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5001,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,CT forearm without IV contrast,0.1-1mSv☢☢,,Usually appropriate
5002,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,MRI forearm without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5003,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,MRI forearm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5004,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,CT forearm without and with IV contrast,0.1-1mSv☢☢,,May be appropriate
5005,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,Bone scan whole body with SPECT or SPECT/CT radius and ulna,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5006,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,US forearm,0 mSvO,0 mSv [ped]O,Usually not appropriate
5007,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,CT forearm with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
5008,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5009,Musculoskeletal,"Primary bone tumor suspected, forearm, osteoid osteoma suspected on radiography or clinical exam",3109112,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5010,Musculoskeletal,"Primary bone tumor suspected, forearm, radiography negative or equivocal, next imaging study",3109196,MRI forearm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5011,Musculoskeletal,"Primary bone tumor suspected, forearm, radiography negative or equivocal, next imaging study",3109196,MRI forearm without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5012,Musculoskeletal,"Primary bone tumor suspected, forearm, radiography negative or equivocal, next imaging study",3109196,CT forearm without and with IV contrast,0.1-1mSv☢☢,,May be appropriate
5013,Musculoskeletal,"Primary bone tumor suspected, forearm, radiography negative or equivocal, next imaging study",3109196,CT forearm without IV contrast,0.1-1mSv☢☢,,May be appropriate
5014,Musculoskeletal,"Primary bone tumor suspected, forearm, radiography negative or equivocal, next imaging study",3109196,US forearm,0 mSvO,0 mSv [ped]O,Usually not appropriate
5015,Musculoskeletal,"Primary bone tumor suspected, forearm, radiography negative or equivocal, next imaging study",3109196,CT forearm with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
5016,Musculoskeletal,"Primary bone tumor suspected, forearm, radiography negative or equivocal, next imaging study",3109196,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5017,Musculoskeletal,"Primary bone tumor suspected, forearm, radiography negative or equivocal, next imaging study",3109196,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5018,Musculoskeletal,"Primary bone tumor suspected, hand, benign on radiography, not osteoid osteoma, next imaging study",3109100,MRI hand without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5019,Musculoskeletal,"Primary bone tumor suspected, hand, benign on radiography, not osteoid osteoma, next imaging study",3109100,MRI hand without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5020,Musculoskeletal,"Primary bone tumor suspected, hand, benign on radiography, not osteoid osteoma, next imaging study",3109100,CT hand without IV contrast,<0.1 mSv☢,,May be appropriate
5021,Musculoskeletal,"Primary bone tumor suspected, hand, benign on radiography, not osteoid osteoma, next imaging study",3109100,US hand,0 mSvO,0 mSv [ped]O,Usually not appropriate
5022,Musculoskeletal,"Primary bone tumor suspected, hand, benign on radiography, not osteoid osteoma, next imaging study",3109100,CT hand with IV contrast,<0.1 mSv☢,,Usually not appropriate
5023,Musculoskeletal,"Primary bone tumor suspected, hand, benign on radiography, not osteoid osteoma, next imaging study",3109100,CT hand without and with IV contrast,<0.1 mSv☢,,Usually not appropriate
5024,Musculoskeletal,"Primary bone tumor suspected, hand, benign on radiography, not osteoid osteoma, next imaging study",3109100,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5025,Musculoskeletal,"Primary bone tumor suspected, hand, benign on radiography, not osteoid osteoma, next imaging study",3109100,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5026,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,Radiography hand,<0.1 mSv☢,,Usually appropriate
5027,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,MRI hand without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5028,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,MRI hand without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5029,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,CT hand without and with IV contrast,<0.1 mSv☢,,May be appropriate
5030,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,CT hand without IV contrast,<0.1 mSv☢,,May be appropriate
5031,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5032,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,US hand,0 mSvO,0 mSv [ped]O,Usually not appropriate
5033,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,CT hand with IV contrast,<0.1 mSv☢,,Usually not appropriate
5034,Musculoskeletal,"Primary bone tumor suspected, hand, incidental lesion on MR or CT, not clearly benign, next imaging study",3109086,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5035,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,MRI hand without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5036,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,MRI hand without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5037,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,CT hand without and with IV contrast,<0.1 mSv☢,,May be appropriate
5038,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,CT hand without IV contrast,<0.1 mSv☢,,May be appropriate
5039,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,Bone scan whole body with SPECT or SPECT/CT hand,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5040,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5041,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,US hand,0 mSvO,0 mSv [ped]O,Usually not appropriate
5042,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,Radiography skeletal survey,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
5043,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,CT hand with IV contrast,<0.1 mSv☢,,Usually not appropriate
5044,Musculoskeletal,"Primary bone tumor suspected, hand, indeterminate or aggressive on radiography, next imaging study",3165319,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5045,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,Radiography hand,<0.1 mSv☢,,Usually appropriate
5046,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,US hand,0 mSvO,0 mSv [ped]O,Usually not appropriate
5047,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,MRI hand without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5048,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,MRI hand without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5049,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,CT hand with IV contrast,<0.1 mSv☢,,Usually not appropriate
5050,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,CT hand without and with IV contrast,<0.1 mSv☢,,Usually not appropriate
5051,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,CT hand without IV contrast,<0.1 mSv☢,,Usually not appropriate
5052,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5053,Musculoskeletal,"Primary bone tumor suspected, hand, initial imaging",3109058,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5054,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,CT hand without IV contrast,<0.1 mSv☢,,Usually appropriate
5055,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,MRI hand without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5056,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,MRI hand without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5057,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,CT hand without and with IV contrast,<0.1 mSv☢,,May be appropriate
5058,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,Bone scan whole body with SPECT or SPECT/CT hand,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5059,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,US hand,0 mSvO,0 mSv [ped]O,Usually not appropriate
5060,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,CT hand with IV contrast,<0.1 mSv☢,,Usually not appropriate
5061,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5062,Musculoskeletal,"Primary bone tumor suspected, hand, osteoid osteoma suspected on radiography or clinical exam",3109114,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5063,Musculoskeletal,"Primary bone tumor suspected, hand, radiography negative or equivocal, next imaging study",3109198,MRI hand without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5064,Musculoskeletal,"Primary bone tumor suspected, hand, radiography negative or equivocal, next imaging study",3109198,MRI hand without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5065,Musculoskeletal,"Primary bone tumor suspected, hand, radiography negative or equivocal, next imaging study",3109198,CT hand without and with IV contrast,<0.1 mSv☢,,May be appropriate
5066,Musculoskeletal,"Primary bone tumor suspected, hand, radiography negative or equivocal, next imaging study",3109198,CT hand without IV contrast,<0.1 mSv☢,,May be appropriate
5067,Musculoskeletal,"Primary bone tumor suspected, hand, radiography negative or equivocal, next imaging study",3109198,US hand,0 mSvO,0 mSv [ped]O,Usually not appropriate
5068,Musculoskeletal,"Primary bone tumor suspected, hand, radiography negative or equivocal, next imaging study",3109198,CT hand with IV contrast,<0.1 mSv☢,,Usually not appropriate
5069,Musculoskeletal,"Primary bone tumor suspected, hand, radiography negative or equivocal, next imaging study",3109198,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5070,Musculoskeletal,"Primary bone tumor suspected, hand, radiography negative or equivocal, next imaging study",3109198,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5071,Musculoskeletal,"Primary bone tumor suspected, humerus, benign on radiography, not osteoid osteoma, next imaging study",3109092,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5072,Musculoskeletal,"Primary bone tumor suspected, humerus, benign on radiography, not osteoid osteoma, next imaging study",3109092,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5073,Musculoskeletal,"Primary bone tumor suspected, humerus, benign on radiography, not osteoid osteoma, next imaging study",3109092,CT upper arm without IV contrast,1-10 mSv☢☢☢,,May be appropriate
5074,Musculoskeletal,"Primary bone tumor suspected, humerus, benign on radiography, not osteoid osteoma, next imaging study",3109092,US upper arm,0 mSvO,0 mSv [ped]O,Usually not appropriate
5075,Musculoskeletal,"Primary bone tumor suspected, humerus, benign on radiography, not osteoid osteoma, next imaging study",3109092,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5076,Musculoskeletal,"Primary bone tumor suspected, humerus, benign on radiography, not osteoid osteoma, next imaging study",3109092,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5077,Musculoskeletal,"Primary bone tumor suspected, humerus, benign on radiography, not osteoid osteoma, next imaging study",3109092,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5078,Musculoskeletal,"Primary bone tumor suspected, humerus, benign on radiography, not osteoid osteoma, next imaging study",3109092,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5079,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,Radiography humerus,<0.1 mSv☢,,Usually appropriate
5080,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5081,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5082,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5083,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,May be appropriate
5084,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,CT upper arm without IV contrast,1-10 mSv☢☢☢,,May be appropriate
5085,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,US upper arm,0 mSvO,0 mSv [ped]O,Usually not appropriate
5086,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5087,Musculoskeletal,"Primary bone tumor suspected, humerus, incidental lesion on MR or CT, not clearly benign, next imaging study",3109078,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5088,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5089,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5090,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,Bone scan whole body with SPECT or SPECT/CT humerus,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5091,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,May be appropriate
5092,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,CT upper arm without IV contrast,1-10 mSv☢☢☢,,May be appropriate
5093,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5094,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,US upper arm,0 mSvO,0 mSv [ped]O,Usually not appropriate
5095,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,Radiography skeletal survey,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
5096,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5097,Musculoskeletal,"Primary bone tumor suspected, humerus, indeterminate or aggressive on radiography, next imaging study",3165315,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5098,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,Radiography humerus,<0.1 mSv☢,,Usually appropriate
5099,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,US upper arm,0 mSvO,0 mSv [ped]O,Usually not appropriate
5100,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5101,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5102,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5103,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5104,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5105,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,CT upper arm without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5106,Musculoskeletal,"Primary bone tumor suspected, humerus, initial imaging",3109050,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5107,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,CT upper arm without IV contrast,1-10 mSv☢☢☢,,Usually appropriate
5108,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5109,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
5110,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,Bone scan whole body with SPECT or SPECT/CT humerus,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5111,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,May be appropriate
5112,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,US upper arm,0 mSvO,0 mSv [ped]O,Usually not appropriate
5113,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5114,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5115,Musculoskeletal,"Primary bone tumor suspected, humerus, osteoid osteoma suspected on radiography or clinical exam",3109106,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5116,Musculoskeletal,"Primary bone tumor suspected, humerus, radiography negative or equivocal, next imaging study",3109190,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5117,Musculoskeletal,"Primary bone tumor suspected, humerus, radiography negative or equivocal, next imaging study",3109190,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5118,Musculoskeletal,"Primary bone tumor suspected, humerus, radiography negative or equivocal, next imaging study",3109190,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,May be appropriate
5119,Musculoskeletal,"Primary bone tumor suspected, humerus, radiography negative or equivocal, next imaging study",3109190,CT upper arm without IV contrast,1-10 mSv☢☢☢,,May be appropriate
5120,Musculoskeletal,"Primary bone tumor suspected, humerus, radiography negative or equivocal, next imaging study",3109190,US upper arm,0 mSvO,0 mSv [ped]O,Usually not appropriate
5121,Musculoskeletal,"Primary bone tumor suspected, humerus, radiography negative or equivocal, next imaging study",3109190,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5122,Musculoskeletal,"Primary bone tumor suspected, humerus, radiography negative or equivocal, next imaging study",3109190,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
5123,Musculoskeletal,"Primary bone tumor suspected, humerus, radiography negative or equivocal, next imaging study",3109190,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
