,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
1278,Thoracic,"Sepsis suspected, dyspnea, chest radiography normal, next imaging study",3196658,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1279,Thoracic,"Sepsis suspected, dyspnea, chest radiography normal, next imaging study",3196658,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1280,Thoracic,"Sepsis suspected, dyspnea, chest radiography normal, next imaging study",3196658,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1281,Thoracic,"Sepsis suspected, dyspnea, chest radiography normal, next imaging study",3196658,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1282,Thoracic,"Sepsis suspected, dyspnea, chest radiography normal, next imaging study",3196658,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1283,Thoracic,"Sepsis suspected, dyspnea, chest radiography normal, next imaging study",3196658,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1284,Thoracic,"Sepsis suspected, dyspnea, initial imaging",3196649,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
1285,Thoracic,"Sepsis suspected, dyspnea, initial imaging",3196649,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1286,Thoracic,"Sepsis suspected, dyspnea, initial imaging",3196649,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1287,Thoracic,"Sepsis suspected, dyspnea, initial imaging",3196649,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1288,Thoracic,"Sepsis suspected, dyspnea, initial imaging",3196649,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1289,Thoracic,"Sepsis suspected, dyspnea, initial imaging",3196649,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1290,Thoracic,"Sepsis suspected, dyspnea, initial imaging",3196649,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1291,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
1292,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1293,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1294,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1295,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1296,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1297,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1298,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1299,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1300,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,Fluoroscopy upper GI series with small bowel follow-through,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1301,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1302,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1303,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1304,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1305,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,Nuclear medicine scan gallbladder,0.1-1mSv☢☢,,Usually not appropriate
1306,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1307,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1308,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1309,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1310,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1311,Thoracic,"Sepsis suspected, non specific symptoms, unknown origin, initial imaging",3196677,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1312,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1313,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1314,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1315,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1316,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1317,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,Fluoroscopy upper GI series with small bowel follow-through,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1318,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1319,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1320,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,Nuclear medicine scan gallbladder,0.1-1mSv☢☢,,Usually not appropriate
1321,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1322,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1323,Thoracic,"Sepsis, acute abdominal pain, initial imaging",3196675,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1324,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1325,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1326,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1327,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1328,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1329,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1330,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1331,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1332,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1333,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,Fluoroscopy upper GI series with small bowel follow-through,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1334,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1335,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1336,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1337,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1338,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,Nuclear medicine scan gallbladder,0.1-1mSv☢☢,,Usually not appropriate
1339,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1340,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1341,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1342,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1343,Thoracic,"Sepsis, cannot assess symptoms, chest radiography normal, next imaging study",3196691,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1344,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1345,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1346,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1347,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1348,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1349,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1350,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1351,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1352,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1353,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,Fluoroscopy upper GI series with small bowel follow-through,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1354,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1355,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1356,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1357,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1358,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,Nuclear medicine scan gallbladder,0.1-1mSv☢☢,,Usually not appropriate
1359,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1360,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1361,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1362,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1363,Thoracic,"Sepsis, cannot assess symptoms, chest radiography equivocal, next imaging study",3196692,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1364,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1365,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1366,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1367,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1368,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1369,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1370,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1371,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1372,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1373,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,Fluoroscopy upper GI series with small bowel follow-through,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1374,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1375,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1376,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1377,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1378,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,Nuclear medicine scan gallbladder,0.1-1mSv☢☢,,Usually not appropriate
1379,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1380,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1381,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1382,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1383,Thoracic,"Sepsis, cannot assess symptoms, chest radiography nonspecific, next imaging study",3196693,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1384,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
1385,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1386,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1387,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1388,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1389,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1390,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1391,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1392,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1393,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,Fluoroscopy upper GI series with small bowel follow-through,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1394,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1395,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1396,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1397,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1398,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,Nuclear medicine scan gallbladder,0.1-1mSv☢☢,,Usually not appropriate
1399,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1400,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1401,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1402,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1403,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1404,Thoracic,"Sepsis, cannot assess symptoms, initial imaging",3196680,WBC scan abdomen and pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
1405,Thoracic,"Sepsis, chest pain, chest radiography , nonspecific, next imaging study",3196672,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1406,Thoracic,"Sepsis, chest pain, chest radiography , nonspecific, next imaging study",3196672,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1407,Thoracic,"Sepsis, chest pain, chest radiography , nonspecific, next imaging study",3196672,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1408,Thoracic,"Sepsis, chest pain, chest radiography , nonspecific, next imaging study",3196672,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1409,Thoracic,"Sepsis, chest pain, chest radiography , nonspecific, next imaging study",3196672,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1410,Thoracic,"Sepsis, chest pain, chest radiography , nonspecific, next imaging study",3196672,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1411,Thoracic,"Sepsis, chest pain, chest radiography equivocal, next imaging study",3196671,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1412,Thoracic,"Sepsis, chest pain, chest radiography equivocal, next imaging study",3196671,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1413,Thoracic,"Sepsis, chest pain, chest radiography equivocal, next imaging study",3196671,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1414,Thoracic,"Sepsis, chest pain, chest radiography equivocal, next imaging study",3196671,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1415,Thoracic,"Sepsis, chest pain, chest radiography equivocal, next imaging study",3196671,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1416,Thoracic,"Sepsis, chest pain, chest radiography equivocal, next imaging study",3196671,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1417,Thoracic,"Sepsis, chest pain, chest radiography normal, next imaging study",3196670,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1418,Thoracic,"Sepsis, chest pain, chest radiography normal, next imaging study",3196670,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1419,Thoracic,"Sepsis, chest pain, chest radiography normal, next imaging study",3196670,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1420,Thoracic,"Sepsis, chest pain, chest radiography normal, next imaging study",3196670,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1421,Thoracic,"Sepsis, chest pain, chest radiography normal, next imaging study",3196670,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1422,Thoracic,"Sepsis, chest pain, chest radiography normal, next imaging study",3196670,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1423,Thoracic,"Sepsis, chest pain, initial imaging",3196653,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
1424,Thoracic,"Sepsis, chest pain, initial imaging",3196653,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
