,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
1080,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,MRI abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1081,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,MRI abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1082,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,MRU without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1083,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,MRU without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1084,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1085,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1086,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,CT abdomen with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1087,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,CT abdomen without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1088,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,DMSA renal scan,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1089,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1090,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,CT abdomen without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1091,Urologic,"Pyelonephritis suspected, acute, uncomplicated, first time presentation, initial imaging",3195297,CTU without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1092,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1093,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,US abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
1094,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,US color Doppler kidneys and bladder retroperitoneal,0 mSvO,0 mSv [ped]O,May be appropriate
1095,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1096,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1097,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1098,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,CT abdomen with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
1099,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate (Disagreement)
1100,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,Fluoroscopy voiding cystourethrography,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1101,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,Fluoroscopy antegrade pyelography,1-10 mSv☢☢☢,,Usually not appropriate
1102,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,Radiography abdomen and pelvis,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1103,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1104,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,MRI abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1105,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,MRI abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1106,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,MRU without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1107,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,MRU without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1108,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,CT abdomen without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1109,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,DMSA renal scan,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1110,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,CT abdomen without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1111,Urologic,"Pyelonephritis suspected, acute, vesicoureteral reflux, initial imaging",3195301,CTU without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1112,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,US abdomen with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1113,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,MRI abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1114,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT abdomen with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1115,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT abdomen without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
1116,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,US kidneys retroperitoneal,0 mSvO,0 mSv [ped]O,May be appropriate
1117,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
1118,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1119,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1120,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,MRI abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1121,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1122,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1123,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT abdomen without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1124,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1125,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1126,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate
1127,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1128,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1129,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,Radiography skeletal survey,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1130,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1131,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1132,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,MRU without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1133,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,MRU without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1134,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1135,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1136,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1137,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1138,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1139,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,CTU without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1140,Urologic,"Renal cell cancer carcinoma, localized, active surveillance",3194879,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1141,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,MRI abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1142,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT abdomen with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1143,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT abdomen without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
1144,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,US abdomen with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1145,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,US kidneys retroperitoneal,0 mSvO,0 mSv [ped]O,May be appropriate
1146,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
1147,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1148,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1149,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,MRI abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1150,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1151,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1152,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT abdomen without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1153,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1154,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1155,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate
1156,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1157,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1158,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,Radiography skeletal survey,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1159,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1160,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1161,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,MRU without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1162,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,MRU without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1163,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1164,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1165,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1166,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1167,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1168,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,CTU without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1169,Urologic,"Renal cell cancer carcinoma, localized, post ablation, follow up imaging",3194878,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1170,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,MRI abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1171,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT abdomen with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1172,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT abdomen without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
1173,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,US abdomen with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1174,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,US kidneys retroperitoneal,0 mSvO,0 mSv [ped]O,May be appropriate
1175,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
1176,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1177,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1178,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,MRI abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1179,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1180,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1181,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT abdomen without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1182,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1183,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1184,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate
1185,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1186,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1187,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1188,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,Radiography skeletal survey,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1189,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1190,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1191,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,MRU without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1192,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,MRU without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1193,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1194,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1195,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1196,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1197,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1198,Urologic,"Renal cell cancer carcinoma, localized, post partial nephrectomy, follow up imaging",3194876,CTU without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1199,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,MRI abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1200,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT abdomen with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1201,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT abdomen without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
1202,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,US abdomen with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1203,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,US kidneys retroperitoneal,0 mSvO,0 mSv [ped]O,May be appropriate
1204,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
1205,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1206,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1207,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,MRI abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1208,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1209,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1210,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT abdomen without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1211,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1212,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1213,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate
1214,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1215,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1216,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1217,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,Radiography skeletal survey,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1218,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1219,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1220,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,MRU without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1221,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,MRU without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1222,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1223,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1224,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1225,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1226,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1227,Urologic,"Renal cell cancer carcinoma, localized, post radical nephrectomy, follow up imaging",3194877,CTU without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
