,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
147,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, pseudoaneurysm, initial imaging, guide IR therapy",3196504,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
148,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, pseudoaneurysm, initial imaging, guide IR therapy",3196504,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
149,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, pseudoaneurysm, initial imaging, guide IR therapy",3196504,MRV lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
150,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, pseudoaneurysm, initial imaging, guide IR therapy",3196504,MRV lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
151,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, spontaneous bleeding, initial imaging, guide IR therapy",3196503,US duplex Doppler hemodialysis access lower extremity,0 mSvO,0 mSv [ped]O,Usually appropriate
152,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, spontaneous bleeding, initial imaging, guide IR therapy",3196503,Fluoroscopy fistulography hemodialysis access lower extremity,1-10 mSv☢☢☢,,May be appropriate
153,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, spontaneous bleeding, initial imaging, guide IR therapy",3196503,CTV lower extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
154,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, spontaneous bleeding, initial imaging, guide IR therapy",3196503,MRA lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
155,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, spontaneous bleeding, initial imaging, guide IR therapy",3196503,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
156,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, spontaneous bleeding, initial imaging, guide IR therapy",3196503,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
157,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, spontaneous bleeding, initial imaging, guide IR therapy",3196503,MRV lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
158,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, spontaneous bleeding, initial imaging, guide IR therapy",3196503,MRV lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
159,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, superficial infection, initial imaging, guide IR therapy",3196505,US duplex Doppler hemodialysis access lower extremity,0 mSvO,0 mSv [ped]O,Usually appropriate
160,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, superficial infection, initial imaging, guide IR therapy",3196505,Fluoroscopy fistulography hemodialysis access lower extremity,1-10 mSv☢☢☢,,May be appropriate
161,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, superficial infection, initial imaging, guide IR therapy",3196505,CTV lower extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
162,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, superficial infection, initial imaging, guide IR therapy",3196505,MRA lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
163,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, superficial infection, initial imaging, guide IR therapy",3196505,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
164,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, superficial infection, initial imaging, guide IR therapy",3196505,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
165,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, superficial infection, initial imaging, guide IR therapy",3196505,MRV lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
166,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, superficial infection, initial imaging, guide IR therapy",3196505,MRV lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
167,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, ulceration, initial imaging, guide IR therapy",3196501,US duplex Doppler hemodialysis access lower extremity,0 mSvO,0 mSv [ped]O,Usually appropriate
168,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, ulceration, initial imaging, guide IR therapy",3196501,Fluoroscopy fistulography hemodialysis access lower extremity,1-10 mSv☢☢☢,,May be appropriate
169,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, ulceration, initial imaging, guide IR therapy",3196501,CTV lower extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
170,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, ulceration, initial imaging, guide IR therapy",3196501,MRA lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
171,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, ulceration, initial imaging, guide IR therapy",3196501,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
172,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, ulceration, initial imaging, guide IR therapy",3196501,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
173,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, ulceration, initial imaging, guide IR therapy",3196501,MRV lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
174,Interventional Radiology,"Hemodialysis access cannulation site, lower extremity, ulceration, initial imaging, guide IR therapy",3196501,MRV lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
175,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, abnormal skin changes, initial imaging, guide IR therapy",3196499,US duplex Doppler hemodialysis access upper extremity,0 mSvO,0 mSv [ped]O,Usually appropriate
176,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, abnormal skin changes, initial imaging, guide IR therapy",3196499,Fluoroscopy fistulography hemodialysis access upper extremity,1-10 mSv☢☢☢,,May be appropriate
177,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, abnormal skin changes, initial imaging, guide IR therapy",3196499,CTV upper extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
178,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, abnormal skin changes, initial imaging, guide IR therapy",3196499,MRA upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
179,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, abnormal skin changes, initial imaging, guide IR therapy",3196499,CTA upper extremity with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
180,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, abnormal skin changes, initial imaging, guide IR therapy",3196499,MRA upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
181,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, abnormal skin changes, initial imaging, guide IR therapy",3196499,MRV upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
182,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, abnormal skin changes, initial imaging, guide IR therapy",3196499,MRV upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
183,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, deep infection, initial imaging, guide IR therapy",3196513,US duplex Doppler hemodialysis access upper extremity,0 mSvO,0 mSv [ped]O,Usually appropriate
184,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, deep infection, initial imaging, guide IR therapy",3196513,Fluoroscopy fistulography hemodialysis access upper extremity,1-10 mSv☢☢☢,,May be appropriate
185,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, deep infection, initial imaging, guide IR therapy",3196513,CTV upper extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
186,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, deep infection, initial imaging, guide IR therapy",3196513,MRA upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
187,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, deep infection, initial imaging, guide IR therapy",3196513,CTA upper extremity with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
188,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, deep infection, initial imaging, guide IR therapy",3196513,MRA upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
189,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, deep infection, initial imaging, guide IR therapy",3196513,MRV upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
190,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, deep infection, initial imaging, guide IR therapy",3196513,MRV upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
191,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, eschar, initial imaging, guide IR therapy",3196509,US duplex Doppler hemodialysis access upper extremity,0 mSvO,0 mSv [ped]O,Usually appropriate
192,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, eschar, initial imaging, guide IR therapy",3196509,Fluoroscopy fistulography hemodialysis access upper extremity,1-10 mSv☢☢☢,,May be appropriate
193,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, eschar, initial imaging, guide IR therapy",3196509,CTV upper extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
194,Interventional Radiology,"Hemodialysis access cannulation site, upper extremity, eschar, initial imaging, guide IR therapy",3196509,MRA upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
